1102.05539331517,6.66666589865614e-05,-83.5218261817419
1122.58557248634,6.66666592665108e-05,-83.5218261452677
1143.49820816502,6.66666595363141e-05,-83.5218261101155
1164.80042512974,6.66666597963389e-05,-83.5218260762373
1186.49948088649,6.66666600469397e-05,-83.5218260435869
1208.60276814125,6.6666660288458e-05,-83.5218260121199
1231.11781731866,6.66666605212229e-05,-83.5218259817933
1254.05229912755,6.66666607455518e-05,-83.5218259525659
1277.41402717432,6.66666609617502e-05,-83.5218259243978
1301.21096062498,6.6666661170113e-05,-83.5218258972505
1325.45120691674,6.66666613709239e-05,-83.5218258710872
1350.1430245202,6.66666615644569e-05,-83.5218258458721
1375.29482575292,6.66666617509755e-05,-83.5218258215709
1400.91517964544,6.6666661930734e-05,-83.5218257981505
1427.01281486069,6.66666621039775e-05,-83.5218257755789
1453.59662266778,6.66666622709418e-05,-83.5218257538254
1480.67565997117,6.66666624318548e-05,-83.5218257328603
1508.25915239632,6.66666625869357e-05,-83.521825712655
1536.35649743277,6.66666627363957e-05,-83.5218256931821
1564.9772676358,6.66666628804387e-05,-83.521825674415
1594.13121388775,6.66666630192609e-05,-83.5218256563281
1623.82826872002,6.66666631530516e-05,-83.5218256388967
1654.07854969705,6.6666663281993e-05,-83.5218256220972
1684.8923628633,6.66666634062609e-05,-83.5218256059065
1716.28020625443,6.66666635260247e-05,-83.5218255903027
1748.2527734739,6.66666636414475e-05,-83.5218255752644
1780.82095733619,6.66666637526868e-05,-83.5218255607712
1813.99585357794,6.66666638598941e-05,-83.5218255468034
1847.78876463815,6.66666639632155e-05,-83.5218255333418
1882.21120350883,6.66666640627918e-05,-83.5218255203682
1917.27489765744,6.66666641587588e-05,-83.5218255078648
1952.99179302228,6.66666642512472e-05,-83.5218254958146
1989.37405808245,6.6666664340383e-05,-83.5218254842013
2026.4340880035,6.66666644262879e-05,-83.5218254730089
2064.18450886043,6.66666645090788e-05,-83.5218254622222
2102.63818193922,6.66666645888686e-05,-83.5218254518265
2141.80820811867,6.6666664665766e-05,-83.5218254418077
2181.70793233371,6.66666647398758e-05,-83.521825432152
2222.35094812191,6.66666648112991e-05,-83.5218254228464
2263.75110225474,6.66666648801331e-05,-83.5218254138781
2305.92249945505,6.66666649464718e-05,-83.521825405235
2348.8795072024,6.66666650104054e-05,-83.5218253969052
2392.63676062802,6.66666650720211e-05,-83.5218253888773
2437.20916750084,6.6666665131403e-05,-83.5218253811406
2482.61191330648,6.66666651886319e-05,-83.5218253736843
2528.86046642081,6.66666652437859e-05,-83.5218253664984
2575.97058337994,6.666666529694e-05,-83.521825359573
2623.95831424833,6.66666653481668e-05,-83.5218253528988
2672.84000808693,6.6666665397536e-05,-83.5218253464666
2722.63231852319,6.6666665445115e-05,-83.5218253402676
2773.35220942483,6.66666654909686e-05,-83.5218253342934
2825.01696067928,6.66666655351593e-05,-83.5218253285359
2877.64417408086,6.66666655777472e-05,-83.5218253229871
2931.25177932749,6.66666656187906e-05,-83.5218253176397
2985.8580401293,6.66666656583452e-05,-83.5218253124862
3041.4815604309,6.6666665696465e-05,-83.5218253075196
3098.14129074956,6.6666665733202e-05,-83.5218253027332
3155.8565346316,6.66666657686062e-05,-83.5218252981204
3214.64695522888,6.66666658027259e-05,-83.521825293675
3274.53258199796,6.66666658356075e-05,-83.5218252893909
3335.53381752391,6.6666665867296e-05,-83.5218252852623
3397.67144447139,6.66666658978344e-05,-83.5218252812835
3460.96663266509,6.66666659272644e-05,-83.5218252774491
3525.4409463022,6.66666659556261e-05,-83.5218252737539
3591.11635129909,6.66666659829582e-05,-83.5218252701929
3658.01522277498,6.66666660092979e-05,-83.5218252667611
3726.16035267497,6.6666666034681e-05,-83.521825263454
3795.57495753509,6.66666660591424e-05,-83.521825260267
3866.28268639199,6.66666660827151e-05,-83.5218252571957
3938.30762884,6.66666661054314e-05,-83.521825254236
4011.67432323823,6.66666661273222e-05,-83.5218252513839
4086.4077650707,6.66666661484174e-05,-83.5218252486355
4162.53341546202,6.66666661687457e-05,-83.5218252459869
4240.07720985185,6.66666661883349e-05,-83.5218252434347
4319.0655668309,6.66666662072115e-05,-83.5218252409753
4399.52539714156,6.66666662254014e-05,-83.5218252386053
4481.48411284616,6.66666662429293e-05,-83.5218252363217
4564.9696366661,6.66666662598191e-05,-83.5218252341211
4650.01041149484,6.66666662760939e-05,-83.5218252320007
4736.63541008828,6.66666662917758e-05,-83.5218252299575
4824.87414493545,6.66666663068862e-05,-83.5218252279888
4914.7566783133,6.66666663214457e-05,-83.5218252260919
5006.31363252861,6.66666663354741e-05,-83.5218252242642
5099.57620035084,6.66666663489906e-05,-83.5218252225031
5194.57615563921,6.66666663620135e-05,-83.5218252208064
5291.3458641679,6.66666663745607e-05,-83.5218252191716
5389.91829465275,6.66666663866491e-05,-83.5218252175966
5490.3270299835,6.66666663982954e-05,-83.5218252160793
5592.6062786652,6.66666664095153e-05,-83.5218252146174
5696.79088647284,6.66666664203242e-05,-83.5218252132092
5802.91634832296,6.66666664307368e-05,-83.5218252118525
5911.01882036661,6.66666664407673e-05,-83.5218252105457
6021.13513230738,6.66666664504293e-05,-83.5218252092868
6133.30279994908,6.6666666459736e-05,-83.5218252080743
6247.56003797705,6.66666664687002e-05,-83.5218252069063
